onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
321.4	4.93	O-P-	1	1.053	lunge	tack	twelfth	n/a
326.33	4.93	O+P+	1	1.11	twin	moat	goat	2.0
331.26	4.93	O-P+	1	2.126	stub	coughed	loft	n/a
336.19	4.93	O-P+	0	0.969	clerk	house	work	n/a
341.12	4.93	O+P+	0	2.593	jeep	crown	sheep	1.0
346.05	4.93	O-P-	1	1.173	idle	dumb	grey	n/a
350.98	4.93	O-P-	1	1.178	scoff	bribe	splice	n/a
355.91	4.93	O+P+	1	1.379	squeeze	lump	freeze	1.0
360.84	4.93	O-P+	1	1.621	join	school	rule	n/a
365.77	4.93	O-P-	1	1.639	shrine	sting	probe	n/a
374.7	4.85	control	1	1.096	700	500	300	n/a
379.55	4.85	control	1	1.362	700	300	500	n/a
384.4	4.85	control	1	1.223	300	500	500	2.0
389.25	4.85	control	1	1.705	700	500	500	2.0
394.1	4.85	control	1	1.978	500	300	700	n/a
398.95	4.85	control	1	1.364	500	300	500	1.0
403.8	4.85	control	1	1.838	500	700	500	1.0
408.65	4.85	control	1	1.116	700	300	300	2.0
413.5	4.85	control	1	1.112	300	700	500	n/a
418.35	4.85	control	1	1.306	300	700	300	1.0
427.2	4.93	O-P-	1	1.006	baffle	whacked	grit	n/a
432.13	4.93	O-P+	0	1.053	strung	snort	quart	n/a
437.06	4.93	O-P-	1	1.072	storm	wire	guess	n/a
441.99	4.93	O+P+	1	1.589	loud	eighth	cloud	1.0
446.92	4.93	O-P-	1	0.934	lend	pill	quart	n/a
451.85	4.93	O+P+	1	1.402	glum	licked	kicked	2.0
456.78	4.93	O-P+	1	2.077	rough	vague	stuff	n/a
461.71	4.93	O-P-	1	1.338	foot	snake	thin	n/a
466.64	4.93	O+P+	1	1.921	soil	slow	grow	2.0
471.57	4.93	O-P+	1	1.79	hope	colt	soap	n/a
480.5	4.85	control	1	1.228	700	300	500	n/a
485.35	4.85	control	1	1.393	300	700	700	2.0
490.2	4.85	control	1	1.44	300	500	700	n/a
495.05	4.85	control	1	1.481	700	300	700	1.0
499.9	4.85	control	1	1.308	500	300	300	2.0
504.75	4.85	control	1	1.328	500	300	700	n/a
509.6	4.85	control	1	1.321	300	500	300	1.0
514.45	4.85	control	1	1.49	500	700	300	n/a
519.3	4.85	control	1	1.748	500	700	700	2.0
524.15	4.85	control	0	1.526	700	500	700	1.0
